age,gpa,projects,certificates,languages,soldiery,hire
>30,>3,>10,>10,1,Muaf,yes
<30,<3,>10,>10,3,Muaf,yes
>30,<3,>10,>10,2,Tescilli,no
<30,<3,<10,<10,1,Tescilli,no
<30,>3,>10,<10,3,Muaf,yes
>30,>3,<10,<10,2,Muaf,no
<30,<3,>10,<10,2,Tescilli,no
>30,<3,>10,>10,1,Tescilli,no
<30,>3,>10,>10,1,Muaf,yes
>30,>3,<10,<10,2,Muaf,no
>30,<3,>10,<10,2,Muaf,no
<30,>3,<10,>10,2,Yapıldı,yes
<30,>3,>10,>10,3,Muaf,yes
<30,>3,>10,>10,1,Tescilli,no
<30,<3,>10,<10,1,Muaf,no
>30,>3,>10,<10,1,Muaf,no
>30,>3,>10,<10,2,Tescilli,yes
>30,<3,>10,>10,2,Yapıldı,no
<30,<3,>10,<10,3,Muaf,no
<30,>3,>10,<10,1,Tescilli,yes
